source_url,source_type,date_accessed,confidence,notes,id_reference
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=40,government,2026-06-23,high,Phase 3b gap-fill id 571: DCBS — Fulton County Family Support,571
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=44,government,2026-06-23,high,Phase 3b gap-fill id 572: DCBS — Graves County Family Support,572
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=45,government,2026-06-23,high,Phase 3b gap-fill id 573: DCBS — Grayson County Family Support,573
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=46,government,2026-06-23,high,Phase 3b gap-fill id 574: DCBS — Green County Family Support,574
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=47,government,2026-06-23,high,Phase 3b gap-fill id 575: DCBS — Greenup County Family Support,575
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=48,government,2026-06-23,high,Phase 3b gap-fill id 576: DCBS — Hancock County Family Support,576
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=49,government,2026-06-23,high,Phase 3b gap-fill id 577: DCBS — Hardin County Family Support,577
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=50,government,2026-06-23,high,Phase 3b gap-fill id 578: DCBS — Harlan County Family Support,578
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=51,government,2026-06-23,high,Phase 3b gap-fill id 579: DCBS — Harrison County Family Support,579
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=52,government,2026-06-23,high,Phase 3b gap-fill id 580: DCBS — Hart County Family Support,580
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=53,government,2026-06-23,high,Phase 3b gap-fill id 581: DCBS — Henderson County Family Support,581
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=55,government,2026-06-23,high,Phase 3b gap-fill id 582: DCBS — Hickman County Family Support,582
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=56,government,2026-06-23,high,Phase 3b gap-fill id 583: DCBS — Hopkins County Family Support,583
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=57,government,2026-06-23,high,Phase 3b gap-fill id 584: DCBS — Jackson County Family Support,584
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=60,government,2026-06-23,high,Phase 3b gap-fill id 585: DCBS — Johnson County Family Support,585
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=62,government,2026-06-23,high,Phase 3b gap-fill id 586: DCBS — Knott County Family Support,586
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=63,government,2026-06-23,high,Phase 3b gap-fill id 587: DCBS — Knox County Family Support,587
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=64,government,2026-06-23,high,Phase 3b gap-fill id 588: DCBS — Larue County Family Support,588
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=65,government,2026-06-23,high,Phase 3b gap-fill id 589: DCBS — Laurel County Family Support,589
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=66,government,2026-06-23,high,Phase 3b gap-fill id 590: DCBS — Lawrence County Family Support,590
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=67,government,2026-06-23,high,Phase 3b gap-fill id 591: DCBS — Lee County Family Support,591
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=68,government,2026-06-23,high,Phase 3b gap-fill id 592: DCBS — Leslie County Family Support,592
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=69,government,2026-06-23,high,Phase 3b gap-fill id 593: DCBS — Letcher County Family Support,593
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=70,government,2026-06-23,high,Phase 3b gap-fill id 594: DCBS — Lewis County Family Support,594
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=72,government,2026-06-23,high,Phase 3b gap-fill id 595: DCBS — Livingston County Family Support,595
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=73,government,2026-06-23,high,Phase 3b gap-fill id 596: DCBS — Logan County Family Support,596
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=74,government,2026-06-23,high,Phase 3b gap-fill id 597: DCBS — Lyon County Family Support,597
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=75,government,2026-06-23,high,Phase 3b gap-fill id 598: DCBS — Madison County Family Support,598
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=76,government,2026-06-23,high,Phase 3b gap-fill id 599: DCBS — Magoffin County Family Support,599
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=77,government,2026-06-23,high,Phase 3b gap-fill id 600: DCBS — Marion County Family Support,600
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=79,government,2026-06-23,high,Phase 3b gap-fill id 601: DCBS — Martin County Family Support,601
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=78,government,2026-06-23,high,Phase 3b gap-fill id 602: DCBS — Marshall County Family Support,602
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=81,government,2026-06-23,high,Phase 3b gap-fill id 603: DCBS — McCracken County Family Support,603
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=82,government,2026-06-23,high,Phase 3b gap-fill id 604: DCBS — McCreary County Family Support,604
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=83,government,2026-06-23,high,Phase 3b gap-fill id 605: DCBS — McLean County Family Support,605
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=84,government,2026-06-23,high,Phase 3b gap-fill id 606: DCBS — Meade County Family Support,606
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=85,government,2026-06-23,high,Phase 3b gap-fill id 607: DCBS — Menifee County Family Support,607
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=86,government,2026-06-23,high,Phase 3b gap-fill id 608: DCBS — Mercer County Family Support,608
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=87,government,2026-06-23,high,Phase 3b gap-fill id 609: DCBS — Metcalfe County Family Support,609
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=88,government,2026-06-23,high,Phase 3b gap-fill id 610: DCBS — Monroe County Family Support,610
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=90,government,2026-06-23,high,Phase 3b gap-fill id 611: DCBS — Morgan County Family Support,611
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=91,government,2026-06-23,high,Phase 3b gap-fill id 612: DCBS — Muhlenberg County Family Support,612
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=92,government,2026-06-23,high,Phase 3b gap-fill id 613: DCBS — Nelson County Family Support,613
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=93,government,2026-06-23,high,Phase 3b gap-fill id 614: DCBS — Nicholas County Family Support,614
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=94,government,2026-06-23,high,Phase 3b gap-fill id 615: DCBS — Ohio County Family Support,615
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=97,government,2026-06-23,high,Phase 3b gap-fill id 616: DCBS — Owsley County Family Support,616
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=99,government,2026-06-23,high,Phase 3b gap-fill id 617: DCBS — Perry County Family Support,617
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=100,government,2026-06-23,high,Phase 3b gap-fill id 618: DCBS — Pike County Family Support,618
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=101,government,2026-06-23,high,Phase 3b gap-fill id 619: DCBS — Powell County Family Support,619
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=102,government,2026-06-23,high,Phase 3b gap-fill id 620: DCBS — Pulaski County Family Support,620
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=104,government,2026-06-23,high,Phase 3b gap-fill id 621: DCBS — Rockcastle County Family Support,621
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=106,government,2026-06-23,high,Phase 3b gap-fill id 622: DCBS — Russell County Family Support,622
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=109,government,2026-06-23,high,Phase 3b gap-fill id 623: DCBS — Simpson County Family Support,623
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=111,government,2026-06-23,high,Phase 3b gap-fill id 624: DCBS — Taylor County Family Support,624
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=112,government,2026-06-23,high,Phase 3b gap-fill id 625: DCBS — Todd County Family Support,625
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=113,government,2026-06-23,high,Phase 3b gap-fill id 626: DCBS — Trigg County Family Support,626
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=115,government,2026-06-23,high,Phase 3b gap-fill id 627: DCBS — Union County Family Support,627
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=116,government,2026-06-23,high,Phase 3b gap-fill id 628: DCBS — Warren County Family Support,628
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=117,government,2026-06-23,high,Phase 3b gap-fill id 629: DCBS — Washington County Family Support,629
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=118,government,2026-06-23,high,Phase 3b gap-fill id 630: DCBS — Wayne County Family Support,630
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=119,government,2026-06-23,high,Phase 3b gap-fill id 631: DCBS — Webster County Family Support,631
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=120,government,2026-06-23,high,Phase 3b gap-fill id 632: DCBS — Whitley County Family Support,632
https://prd.webapps.chfs.ky.gov/Office_Phone/index.aspx?county=121,government,2026-06-23,high,Phase 3b gap-fill id 633: DCBS — Wolfe County Family Support,633
https://corrections.ky.gov/Probation-and-Parole/northern/Pages/District-14.aspx,government,2026-06-23,high,Phase 3b gap-fill id 634: Probation & Parole — Maysville (Mason County),634
