source_url,source_type,date_accessed,confidence,notes,id_reference
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 220: Harrison County Job and Family Services,220
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 221: Henry County Job and Family Services,221
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 222: Highland County Job and Family Services,222
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 223: Hocking County Job and Family Services,223
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 224: Holmes County Job and Family Services,224
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 225: Huron County Job and Family Services,225
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 226: Jackson County Job and Family Services,226
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 227: Jefferson County Job and Family Services,227
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 228: Knox County Job and Family Services,228
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 229: Lake County Job and Family Services,229
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 230: Lawrence County Job and Family Services,230
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 231: Licking County Job and Family Services,231
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 232: Logan County Job and Family Services,232
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 233: Lorain County Job and Family Services,233
https://lucascountyoh.gov/858/Job-and-Family-Services,government,2026-06-20,high,Resource id 234: Lucas County Job and Family Services,234
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 235: Madison County Job and Family Services,235
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 236: Mahoning County Job and Family Services,236
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 237: Marion County Job and Family Services,237
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 238: Medina County Job and Family Services,238
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 239: Meigs County Job and Family Services,239
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 240: Mercer County Job and Family Services,240
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 241: Miami County Job and Family Services,241
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 242: Monroe County Job and Family Services,242
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 243: Montgomery County Job and Family Services,243
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 244: Morgan County Job and Family Services,244
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 245: Morrow County Job and Family Services,245
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 246: Muskingum County Job and Family Services,246
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 247: Noble County Job and Family Services,247
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 248: Ottawa County Job and Family Services,248
https://pcsao.org/membership/agency-directory/,government,2026-06-20,high,Resource id 249: Paulding County Job and Family Services,249
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 250: Perry County Job and Family Services,250
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 251: Pickaway County Job and Family Services,251
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 252: Pike County Job and Family Services,252
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 253: Portage County Job and Family Services,253
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 254: Preble County Job and Family Services,254
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 255: Putnam County Job and Family Services,255
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 256: Richland County Job and Family Services,256
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 257: Ross County Job and Family Services,257
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 258: Sandusky County Job and Family Services,258
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 259: Scioto County Job and Family Services,259
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 260: Seneca County Job and Family Services,260
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 261: Shelby County Job and Family Services,261
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 262: Stark County Job and Family Services,262
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 263: Summit County Job and Family Services,263
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 264: Trumbull County Job and Family Services,264
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 265: Tuscarawas County Job and Family Services,265
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 266: Union County Job and Family Services,266
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 267: Van Wert County Job and Family Services,267
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 268: Vinton County Job and Family Services,268
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 269: Warren County Job and Family Services,269
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 270: Washington County Job and Family Services,270
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 271: Wayne County Job and Family Services,271
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 272: Williams County Job and Family Services,272
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 273: Wood County Job and Family Services,273
https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/County/County_Directory.pdf,government,2026-06-20,high,Resource id 274: Wyandot County Job and Family Services,274
https://www.adamscountyoh.gov/departments/job_family_services/index.php,government,2026-06-20,high,Resource id 275: Adams County Job and Family Services,275
https://jfs.ohio.gov/about/local-agencies-directory/omj-adams,government,2026-06-20,high,Resource id 276: OhioMeansJobs — Adams County,276
https://jfs.ohio.gov/about/local-agencies-directory/omj-noble,government,2026-06-20,high,Resource id 277: OhioMeansJobs — Noble County,277
https://www.akroncantonfoodbank.org/find-help/get-food,nonprofit,2026-06-20,high,Resource id 278: Akron-Canton Regional Foodbank — Partner Agency Network,278
https://toledofoodbank.org/get-help/,nonprofit,2026-06-20,high,Resource id 279: Toledo Northwestern Ohio Food Bank — Partner Pantry Network,279
https://www.hapcap.org/food-assistance,nonprofit,2026-06-20,high,Resource id 280: HAPCAP Southeast Ohio Foodbank — Partner Network,280
https://drc.ohio.gov/about-us/divisions-and-offices/adult-parole-authority,government,2026-06-20,high,Resource id 281: Ohio Adult Parole Authority — Southeast Region Field Services,281
https://jfs.ohio.gov/about/local-agencies-directory/omj-coshocton,government,2026-06-20,high,Resource id 282: OhioMeansJobs — Coshocton County,282
https://jfs.ohio.gov/about/local-agencies-directory/omj-delaware,government,2026-06-20,high,Resource id 283: OhioMeansJobs — Delaware County,283
https://jfs.ohio.gov/about/local-agencies-directory/omj-fayette,government,2026-06-20,high,Resource id 284: OhioMeansJobs — Fayette County,284
https://jfs.ohio.gov/about/local-agencies-directory/omj-fulton,government,2026-06-20,high,Resource id 285: OhioMeansJobs — Fulton County,285
https://jfs.ohio.gov/about/local-agencies-directory/omj-highland,government,2026-06-20,high,Resource id 286: OhioMeansJobs — Highland County,286
https://jfs.ohio.gov/about/local-agencies-directory/omj-hocking,government,2026-06-20,high,Resource id 287: OhioMeansJobs — Hocking County,287
https://jfs.ohio.gov/about/local-agencies-directory/omj-jackson,government,2026-06-20,high,Resource id 288: OhioMeansJobs — Jackson County,288
https://jfs.ohio.gov/about/local-agencies-directory/omj-morrow,government,2026-06-20,high,Resource id 289: OhioMeansJobs — Morrow County,289
https://jfs.ohio.gov/about/local-agencies-directory/omj-perry,government,2026-06-20,high,Resource id 290: OhioMeansJobs — Perry County,290
https://jfs.ohio.gov/about/local-agencies-directory/omj-pike,government,2026-06-20,high,Resource id 291: OhioMeansJobs — Pike County,291
https://jfs.ohio.gov/about/local-agencies-directory/omj-ross,government,2026-06-20,high,Resource id 292: OhioMeansJobs — Ross County,292
https://jfs.ohio.gov/about/local-agencies-directory/omj-scioto,government,2026-06-20,high,Resource id 293: OhioMeansJobs — Scioto County,293
https://jfs.ohio.gov/about/local-agencies-directory/omj-vinton,government,2026-06-20,high,Resource id 294: OhioMeansJobs — Vinton County,294
https://drc.ohio.gov/wps/wcm/connect/gov/fd0b9dc5-7660-472c-b37e-befa93cd2d0d/Annual+Report+2015.pdf,government,2026-06-20,high,Resource id 295: Ohio Adult Parole Authority — Cleveland Region Field Services,295
https://drc.ohio.gov/wps/wcm/connect/gov/fd0b9dc5-7660-472c-b37e-befa93cd2d0d/Annual+Report+2015.pdf,government,2026-06-20,high,Resource id 296: Ohio Adult Parole Authority — Akron Region Field Services,296
https://drc.ohio.gov/wps/wcm/connect/gov/fd0b9dc5-7660-472c-b37e-befa93cd2d0d/Annual+Report+2015.pdf,government,2026-06-20,high,Resource id 297: Ohio Adult Parole Authority — Columbus Region Field Services,297
https://drc.ohio.gov/wps/wcm/connect/gov/fd0b9dc5-7660-472c-b37e-befa93cd2d0d/Annual+Report+2015.pdf,government,2026-06-20,high,Resource id 298: Ohio Adult Parole Authority — Cincinnati Region Field Services,298
https://drc.ohio.gov/wps/wcm/connect/gov/fd0b9dc5-7660-472c-b37e-befa93cd2d0d/Annual+Report+2015.pdf,government,2026-06-20,high,Resource id 299: Ohio Adult Parole Authority — Dayton Region Field Services,299
https://drc.ohio.gov/wps/wcm/connect/gov/fd0b9dc5-7660-472c-b37e-befa93cd2d0d/Annual+Report+2015.pdf,government,2026-06-20,high,Resource id 300: Ohio Adult Parole Authority — Lima Region Field Services,300
https://www.mvhccares.org/about,nonprofit,2026-06-20,high,Resource id 301: Muskingum Valley Health Centers — Primary Care Network,301
https://www.hopewellhealth.org/services/,nonprofit,2026-06-20,high,Resource id 302: Hopewell Health Centers — Integrated Care Network,302
https://axessfamilyservices.org/uncategorized/axesspointe-family-community-services-inc-announce-merger/,nonprofit,2026-06-20,high,Resource id 303: AxessPointe Community Health Centers — Northeast Ohio Network,303
https://findhelpnow.org/,directory,2026-06-20,low,FindHelpNow verified Kentucky-only (findhelpnow.org/ky); no Ohio portal found. Ohio substance use search uses FindTreatment.gov (id 16) instead.,16
