source_url,source_type,date_accessed,confidence,notes,id_reference
https://www.siu.edu/adulted,nonprofit,2026-06-24,high,Resource id 210: Southern Illinois University — Adult Education Centers,210
https://www.icaaonline.org,nonprofit,2026-06-24,high,Resource id 211: Illinois Community Action — State Association,211
https://www.ihda.org,nonprofit,2026-06-24,high,Resource id 212: Illinois Housing Development Authority — Rental Assistance,212
https://www.voaillinois.org,nonprofit,2026-06-24,high,Resource id 213: Volunteers of America — Illinois Reentry,213
https://www.catholiccharitiesjoliet.org,nonprofit,2026-06-24,high,Resource id 214: Catholic Charities — Diocese of Joliet Reentry,214
https://www.unitedwaychicago.org,nonprofit,2026-06-24,high,Resource id 215: United Way of Metro Chicago — 211 Navigation,215
https://www.icjia.state.il.us,nonprofit,2026-06-24,high,Resource id 216: Illinois Criminal Justice Information Authority — Reentry,216
https://www.haymarketcenter.org,nonprofit,2026-06-24,high,Resource id 217: Haymarket Center — SUD Treatment,217
https://www.gatewayfoundation.org,nonprofit,2026-06-24,high,Resource id 218: Gateway Foundation — SUD Treatment,218
https://www.thenightministry.org,nonprofit,2026-06-24,high,Resource id 219: The Night Ministry — Youth & Adult Shelter,219
https://www.connectionsforhomeless.org,nonprofit,2026-06-24,high,Resource id 220: Connections for the Homeless — Reentry Housing,220
https://www.housingforward.org,nonprofit,2026-06-24,high,Resource id 221: Housing Forward — Reentry Housing,221
https://www.dupagepads.org,nonprofit,2026-06-24,high,Resource id 222: DuPagePads — Supportive Housing,222
https://www.hopehaven.org,nonprofit,2026-06-24,high,Resource id 223: Hope Haven — DeKalb County Shelter,223
https://www.rockfordrescuemission.org,nonprofit,2026-06-24,high,Resource id 224: Rockford Rescue Mission — Shelter & Recovery,224
https://www.bg-home.org,nonprofit,2026-06-24,high,Resource id 225: Boys and Girls Home — Transitional Living,225
https://www.centerstone.org,nonprofit,2026-06-24,high,Resource id 226: Centerstone — Behavioral Health,226
https://www.sinnissippicenters.com,nonprofit,2026-06-24,high,Resource id 227: Sinnissippi Centers — Community Mental Health,227
https://www.memorialmed.com,nonprofit,2026-06-24,high,Resource id 228: Memorial Behavioral Health — Reentry Services,228
https://www.sihf.org,nonprofit,2026-06-24,high,Resource id 229: Southern Illinois Healthcare Foundation — FQHC,229
https://www.crossinghealthcare.org,nonprofit,2026-06-24,high,Resource id 230: Crossing Healthcare — FQHC,230
https://www.vnahealth.com,nonprofit,2026-06-24,high,Resource id 231: VNA Health Care — FQHC,231
https://www.healthlincchc.org,nonprofit,2026-06-24,high,Resource id 232: HealthLinc — FQHC,232
https://www.hamdardhealthcare.org,nonprofit,2026-06-24,high,Resource id 233: Hamdard Healthcare — FQHC,233
https://www.nearnorthhealth.org,nonprofit,2026-06-24,high,Resource id 234: Near North Health Service Corporation,234
https://www.eriefamilyhealth.org,nonprofit,2026-06-24,high,Resource id 235: Erie Family Health Centers,235
https://www.lawndale.org,nonprofit,2026-06-24,high,Resource id 236: Lawndale Christian Health Center,236
https://www.cookcountysheriff.org,nonprofit,2026-06-24,high,Resource id 237: Cook County Sheriff — Reentry Resources,237
https://www.willcountyillinois.com,nonprofit,2026-06-24,high,Resource id 238: Will County Adult Probation,238
https://www.dupagecounty.gov,nonprofit,2026-06-24,high,Resource id 239: DuPage County Probation Department,239
https://www.kanecountyil.gov,nonprofit,2026-06-24,high,Resource id 240: Kane County Court Services,240
https://www.lakecountyil.gov,nonprofit,2026-06-24,high,Resource id 241: Lake County Adult Probation,241
https://www.winnebagocountyil.gov,nonprofit,2026-06-24,high,Resource id 242: Winnebago County Probation,242
https://www.peoriacounty.org,nonprofit,2026-06-24,high,Resource id 243: Peoria County Probation,243
https://www.champaigncountyil.gov,nonprofit,2026-06-24,high,Resource id 244: Champaign County Probation,244
https://www.mcleancountyil.gov,nonprofit,2026-06-24,high,Resource id 245: McLean County Probation,245
https://www.llcc.edu/adult-education,nonprofit,2026-06-24,high,Resource id 246: Lincoln Land Community College — Adult Education,246
https://www.richland.edu/adulted,nonprofit,2026-06-24,high,Resource id 247: Richland Community College — Adult Education,247
https://www.rockvalleycollege.edu/adulted,nonprofit,2026-06-24,high,Resource id 248: Rock Valley College — Adult Education,248
https://www.jjc.edu/adult-education,nonprofit,2026-06-24,high,Resource id 249: Joliet Junior College — Adult Education,249
https://www.cod.edu/adulted,nonprofit,2026-06-24,high,Resource id 250: College of DuPage — Adult Education,250
https://www.kish.edu/adulted,nonprofit,2026-06-24,high,Resource id 251: Kishwaukee College — Adult Education,251
https://www.ssc.edu/adulted,nonprofit,2026-06-24,high,Resource id 252: South Suburban College — Adult Education,252
https://www.cookcountyil.gov/service/veterans-assistance-commission,nonprofit,2026-06-24,high,Resource id 253: Veterans Assistance Commission — Cook County,253
https://www.dupagecounty.gov,nonprofit,2026-06-24,high,Resource id 254: DuPage County Veterans Assistance Commission,254
https://www.willcountyillinois.com,nonprofit,2026-06-24,high,Resource id 255: Will County Veterans Assistance Commission,255
https://www.lakecountyil.gov,nonprofit,2026-06-24,high,Resource id 256: Lake County Veterans Assistance Commission,256
https://www.winnebagocountyil.gov,nonprofit,2026-06-24,high,Resource id 257: Winnebago County Veterans Assistance Commission,257
https://www.peoriacounty.org,nonprofit,2026-06-24,high,Resource id 258: Peoria County Veterans Assistance Commission,258
https://www.stclaircountyil.gov,nonprofit,2026-06-24,high,Resource id 259: St. Clair County Veterans Assistance Commission,259
https://www.madisoncountyil.gov,nonprofit,2026-06-24,high,Resource id 260: Madison County Veterans Assistance Commission,260
https://www.salarmychicago.org,nonprofit,2026-06-24,high,Resource id 261: The Salvation Army — Free Legal Aid Clinic,261
https://www.cvls.org,nonprofit,2026-06-24,high,Resource id 262: Chicago Volunteer Legal Services,262
https://www.pslegal.org,nonprofit,2026-06-24,high,Resource id 263: Prairie State Legal — Waukegan Office,263
https://www.pslegal.org,nonprofit,2026-06-24,high,Resource id 264: Prairie State Legal — Rockford Office,264
https://www.lincolnlegal.org,nonprofit,2026-06-24,high,Resource id 265: Land of Lincoln — Champaign Office,265
https://www.lincolnlegal.org,nonprofit,2026-06-24,high,Resource id 266: Land of Lincoln — Peoria Office,266
https://www.dressforsuccess.org/chicago,nonprofit,2026-06-24,high,Resource id 267: Dress for Success — Chicago,267
https://www.ccolife.org,nonprofit,2026-06-24,high,Resource id 268: Cornerstone Community Outreach — Basic Needs,268
https://www.pgm.org,nonprofit,2026-06-24,high,Resource id 269: Pacific Garden Mission — Shelter & Services,269
https://www.ilsos.gov/departments/drivers/identity-verification,nonprofit,2026-06-24,high,Resource id 270: Illinois Department of Motor Vehicles — REAL ID Guide,270
https://www.chicagoappleseed.org,nonprofit,2026-06-24,high,Resource id 271: Chicago Appleseed — Criminal Records Hub,271
https://www.illinoiscertificationboard.org/icpr,nonprofit,2026-06-24,high,Resource id 272: Illinois Recovery Peer Support — ICPR,272
https://www.favor-illinois.org,nonprofit,2026-06-24,high,Resource id 273: Faces and Voices of Recovery Illinois,273
https://www.pacebus.com,nonprofit,2026-06-24,high,Resource id 274: Pace Bus — Reduced Fare Program,274
https://www.cumtd.com,nonprofit,2026-06-24,high,Resource id 275: Champaign-Urbana Mass Transit — Reduced Fare,275
https://www.childrenshomeandaid.org,nonprofit,2026-06-24,high,Resource id 276: Children's Home & Aid — Family Reunification,276
https://www.amethystplacechicago.org,nonprofit,2026-06-24,high,Resource id 277: Amethyst Place — Women & Children Housing,277
https://www.phoenixrecoverysupportservices.org,nonprofit,2026-06-24,high,Resource id 278: Phoenix Recovery Support Services — Transitional Housing,278
https://www.matthewhouseaurora.org,nonprofit,2026-06-24,high,Resource id 279: Matthew House — Transitional Housing,279
https://www.bethanyplace.org,nonprofit,2026-06-24,high,Resource id 280: Bethany Place — Supportive Housing,280
https://www.centerforpreventionofabuse.org,nonprofit,2026-06-24,high,Resource id 281: Center for Prevention of Abuse — Safe Housing,281
https://www.blackhawk.edu/adult-education,government,2026-06-24,high,Resource id 282: Black Hawk College — Adult Education,282
https://stlfoodbank.org/find-food/,nonprofit,2026-06-24,high,Resource id 283: St. Louis Area Foodbank — Southern Illinois Partner Network,283
https://www.riverbendfoodbank.org/find-food,nonprofit,2026-06-24,high,Resource id 284: River Bend Foodbank — Western Illinois Partner Network,284
https://www.shawneehealth.com/about-us/,nonprofit,2026-06-24,high,Resource id 285: Shawnee Health Service — Southern Illinois FQHC,285
https://www.shawneehealth.com,nonprofit,2026-06-24,high,Resource id 286: Shawnee Health Service — Addiction Medicine & Recovery,286
https://www.casscohealth.org/healthclinic,government,2026-06-24,high,Resource id 287: Cass County Health Clinic — FQHC,287
https://www.mchdept.com,government,2026-06-24,high,Resource id 288: Mason County Health Department,288
https://www.mchdept.com,government,2026-06-24,high,Resource id 289: McDonough County Health Department,289
https://www.dchealthil.org,government,2026-06-24,high,Resource id 290: Douglas County Health Department,290
https://montgomerycountyil.gov/health-department/,government,2026-06-24,high,Resource id 291: Montgomery County Health Department,291
https://hendcohealth.com/about-us/,government,2026-06-24,high,Resource id 292: Henderson County Health Department,292
https://www.wabashhealth.org,government,2026-06-24,high,Resource id 293: Wabash Community Health Center — FQHC,293
https://www.pslegal.org/our-offices,nonprofit,2026-06-24,high,Resource id 294: Prairie State Legal Services — Galesburg Office,294
https://www.sicacaa.org,nonprofit,2026-06-24,high,Resource id 295: Southern Illinois Community Action — Emergency Assistance,295
