source_url,source_type,date_accessed,confidence,notes,id_reference
https://www.midmichigancaa.org,nonprofit,2026-06-24,high,Resource id 210: Mid Michigan Community Action Agency,210
https://centralusa.salvationarmy.org/wmni,nonprofit,2026-06-24,high,Resource id 211: The Salvation Army — Western Michigan & Northern Indiana Division,211
https://www.goodwillwm.org,nonprofit,2026-06-24,high,Resource id 212: Goodwill Industries of West Michigan — Clothing & Essentials,212
https://www.nemcsa.org,nonprofit,2026-06-24,high,Resource id 213: NEMCSA — Basic Needs & Emergency Assistance,213
https://www.macombgov.org/departments/community-services,nonprofit,2026-06-24,high,Resource id 214: Macomb County Community Services — Emergency Assistance,214
https://www.ozonehouse.org,nonprofit,2026-06-24,high,Resource id 215: Ozone House — Basic Needs for Youth,215
https://www.wccnet.edu,nonprofit,2026-06-24,high,Resource id 216: Washtenaw Community College — Adult Transitions,216
https://www.grcc.edu,nonprofit,2026-06-24,high,Resource id 217: Grand Rapids Community College — Adult Education,217
https://www.lcc.edu,nonprofit,2026-06-24,high,Resource id 218: Lansing Community College — High School Diploma Completion,218
https://www.macomb.edu,nonprofit,2026-06-24,high,Resource id 219: Macomb Community College — Adult Education,219
https://www.oaklandcc.edu,nonprofit,2026-06-24,high,Resource id 220: Oakland Community College — Adult Education Services,220
https://www.kellogg.edu,nonprofit,2026-06-24,high,Resource id 221: Kellogg Community College — Adult Education,221
https://www.delta.edu,nonprofit,2026-06-24,high,Resource id 222: Delta College — Adult Education,222
https://www.kirtland.edu,nonprofit,2026-06-24,high,Resource id 223: Kirtland Community College — Adult Education,223
https://www.sc4.edu,nonprofit,2026-06-24,high,Resource id 224: St. Clair County Community College — Adult Education,224
https://www.alpenacounty.org,government,2026-06-24,high,Resource id 225: Alpena County Veterans Affairs,225
https://www.baycounty-mi.gov,government,2026-06-24,high,Resource id 226: Bay County Veterans Services,226
https://www.calhouncountymi.gov,government,2026-06-24,high,Resource id 227: Calhoun County Veterans Affairs,227
https://www.saginawcounty.com,government,2026-06-24,high,Resource id 228: Saginaw County Veterans Services,228
https://www.tuscolacounty.org,government,2026-06-24,high,Resource id 229: Tuscola County Veterans Affairs,229
https://www.kentcountymi.gov,government,2026-06-24,high,Resource id 230: Kent County Veterans Services,230
https://www.oakgov.com,government,2026-06-24,high,Resource id 231: Oakland County Veterans Services,231
https://www.detroitjustice.org,nonprofit,2026-06-24,high,Resource id 232: Detroit Justice Center — Civil Legal Services,232
https://www.cherryhealth.org,nonprofit,2026-06-24,high,Resource id 233: Cherry Health — Federally Qualified Health Center,233
https://www.hamiltonchn.org,nonprofit,2026-06-24,high,Resource id 234: Hamilton Community Health Network,234
https://www.uglhealth.org,nonprofit,2026-06-24,high,Resource id 235: Upper Great Lakes Family Health Center,235
https://www.fhcbc.org,nonprofit,2026-06-24,high,Resource id 236: Family Health Center of Battle Creek,236
https://www.healthnetwm.org,nonprofit,2026-06-24,high,Resource id 237: Health Net of West Michigan,237
https://www.nmhsi.org,nonprofit,2026-06-24,high,Resource id 238: Northwest Michigan Health Services,238
https://www.midmichiganchs.org,nonprofit,2026-06-24,high,Resource id 239: MidMichigan Community Health Services,239
https://www.mclarenhealthplan.org,nonprofit,2026-06-24,high,Resource id 240: McLaren Health Plan — Medicaid Enrollment Assistance,240
https://www.voami.org,nonprofit,2026-06-24,high,Resource id 241: Volunteers of America Michigan — Reentry Housing,241
https://www.communityhousingnetwork.org,nonprofit,2026-06-24,high,Resource id 242: Community Housing Network — Washtenaw County,242
https://www.familypromisegr.org,nonprofit,2026-06-24,high,Resource id 243: Family Promise of Grand Rapids — Shelter & Housing,243
https://www.homelesssolutions.net,nonprofit,2026-06-24,high,Resource id 244: Homeless Solutions of Flint & Genesee County,244
https://www.mmceh.org,nonprofit,2026-06-24,high,Resource id 245: Mid-Michigan Coalition to End Homelessness,245
https://www.smcahtruth.org,nonprofit,2026-06-24,high,Resource id 246: Southwest Michigan Coalition Against Homelessness,246
https://www.nemcsa.org,nonprofit,2026-06-24,high,Resource id 247: NEMCSA — Transitional Housing Program,247
https://www.bawc-mi.org,nonprofit,2026-06-24,high,Resource id 248: Bay Area Women's Center — Emergency Shelter,248
https://70x7liferecovery.org,nonprofit,2026-06-24,high,Resource id 249: 70x7 Life Recovery — Grand Rapids Program Center,249
https://theotherway.org,nonprofit,2026-06-24,high,Resource id 250: The Other Way Ministries — Reentry & Community Services,250
https://www.ccsem.org,nonprofit,2026-06-24,high,Resource id 251: Catholic Charities of Southeast Michigan — Returning Citizens Services,251
https://www.ccwestmi.org,nonprofit,2026-06-24,high,Resource id 252: Catholic Charities West Michigan — Reentry Support Services,252
https://ulsem.org,nonprofit,2026-06-24,high,Resource id 253: Urban League of Detroit and Southeastern Michigan — Workforce & Reentry,253
https://www.ulwestmi.org,nonprofit,2026-06-24,high,Resource id 254: Urban League of West Michigan — Reentry & Workforce Programs,254
https://www.lssm.org,nonprofit,2026-06-24,high,Resource id 255: Lutheran Social Services of Michigan — Prison & Reentry Ministry,255
https://www.bethany.org,nonprofit,2026-06-24,high,Resource id 256: Bethany Christian Services — Reentry & Family Reunification,256
https://www.northwestinitiative.org,nonprofit,2026-06-24,high,Resource id 257: Northwest Initiative — Reentry & Community Support,257
https://www.maccdevelopment.org,nonprofit,2026-06-24,high,Resource id 258: MACC Development — Detroit Community Reentry Services,258
https://www.obksaginaw.org,nonprofit,2026-06-24,high,Resource id 259: Our Brother's Keeper — Saginaw Reentry Support,259
https://www.caaj.org,nonprofit,2026-06-24,high,Resource id 260: Community Action Agency of Jackson — Reentry Wraparound Services,260
https://www.kinexus.org,nonprofit,2026-06-24,high,Resource id 261: Kinexus — Community Reentry & Workforce Services,261
https://www.goodwillswmi.org,nonprofit,2026-06-24,high,Resource id 262: Goodwill Industries of Southwestern Michigan — Reentry Programs,262
https://unidetroit.org,nonprofit,2026-06-24,high,Resource id 263: Urban Neighborhood Initiatives — Detroit Reentry & Youth Services,263
https://www.geshermi.org,nonprofit,2026-06-24,high,Resource id 264: Gesher Human Services — Career & Employment (formerly JVS),264
https://www.geshermi.org,nonprofit,2026-06-24,high,Resource id 265: Gesher Human Services — Detroit Career Center,265
https://www.peckham.org,nonprofit,2026-06-24,high,"Resource id 266: Peckham, Inc. — Lansing Workforce Center",266
https://www.peckham.org,nonprofit,2026-06-24,high,"Resource id 267: Peckham, Inc. — Grand Rapids Workforce Center",267
https://www.sermetro.org,nonprofit,2026-06-24,high,Resource id 268: SER Metro-Detroit — Jobs for Progress,268
https://www.michigan.gov/leo/bureau-services/michigan-rehabilitation-services,government,2026-06-24,high,Resource id 269: Michigan Rehabilitation Services — Detroit Field Office,269
https://www.michigan.gov/leo/bureau-services/michigan-rehabilitation-services,government,2026-06-24,high,Resource id 270: Michigan Rehabilitation Services — Grand Rapids Field Office,270
https://www.michigan.gov/leo/bureau-services/michigan-rehabilitation-services,government,2026-06-24,high,Resource id 271: Michigan Rehabilitation Services — Flint Field Office,271
https://www.michigan.gov/leo/bureau-services/michigan-rehabilitation-services,government,2026-06-24,high,Resource id 272: Michigan Rehabilitation Services — Lansing Field Office,272
https://www.westmiworks.org,government,2026-06-24,high,Resource id 273: West Michigan Works! — Muskegon Service Center,273
https://www.oaklandcountymi.gov/departments/economic-development-community-affairs/workforce-development,government,2026-06-24,high,Resource id 274: Oakland County Michigan Works!,274
https://www.goodwillgr.org,nonprofit,2026-06-24,high,Resource id 275: Goodwill Industries of Greater Grand Rapids — Workforce Development,275
https://www.network180.org,government,2026-06-24,high,Resource id 276: Network180 — Kent County Behavioral Health Authority,276
https://www.pinerest.org,nonprofit,2026-06-24,high,Resource id 277: Pine Rest Christian Mental Health Services,277
https://www.geneseehealthsystem.org,government,2026-06-24,high,Resource id 278: Genesee Health System,278
https://www.oaklandchn.org,government,2026-06-24,high,Resource id 279: Oakland Community Health Network (OCHN),279
https://www.washtenaw.org/326/Community-Mental-Health,government,2026-06-24,high,Resource id 280: Washtenaw County Community Mental Health (WCCMH),280
https://www.wmcmhs.org,government,2026-06-24,high,Resource id 281: West Michigan Community Mental Health,281
https://www.ceicmh.org,government,2026-06-24,high,"Resource id 282: Community Mental Health Authority of Clinton, Eaton, and Ingham Counties",282
https://www.macombgov.org/departments/community-mental-health,government,2026-06-24,high,Resource id 283: Macomb County Community Mental Health (Macomb CMH),283
https://www.covenantcommunitycare.org,nonprofit,2026-06-24,high,Resource id 284: Covenant Community Care — Federally Qualified Health Center,284
https://www.fhckzoo.com,nonprofit,2026-06-24,high,Resource id 285: Family Health Center — Kalamazoo,285
https://www.advantagehealthcenters.org,nonprofit,2026-06-24,high,Resource id 286: Advantage Health Centers — Detroit FQHC,286
https://www.centerforfamilyhealth.org,nonprofit,2026-06-24,high,Resource id 287: Center for Family Health — Jackson,287
https://www.familyhealthcare.org,nonprofit,2026-06-24,high,Resource id 288: Baldwin Family Health Care,288
https://www.accesshealth.net,nonprofit,2026-06-24,high,Resource id 289: Access Health — Muskegon FQHC,289
https://www.carefreemedical.org,nonprofit,2026-06-24,high,Resource id 290: Care Free Medical — Lansing Free Clinic,290
https://www.familymedicalcenter.org,nonprofit,2026-06-24,high,Resource id 291: Family Medical Center of Michigan — Monroe,291
https://www.kzgospelmission.org,nonprofit,2026-06-24,high,Resource id 292: Kalamazoo Gospel Mission,292
https://www.guidinglightworks.org,nonprofit,2026-06-24,high,Resource id 293: Guiding Light Mission — Emergency Shelter & Recovery,293
https://www.lansingcrm.org,nonprofit,2026-06-24,high,Resource id 294: City Rescue Mission of Lansing,294
https://www.owenhousenetwork.org,nonprofit,2026-06-24,high,Resource id 295: Owen House — Transitional Housing for Men,295
https://www.alphahousejackson.org,nonprofit,2026-06-24,high,Resource id 296: Alpha House — Jackson County Transitional Housing,296
https://www.southoaklandshelter.org,nonprofit,2026-06-24,high,Resource id 297: South Oakland Shelter,297
https://www.lighthousemi.org,nonprofit,2026-06-24,high,Resource id 298: Lighthouse MI — Oakland County Emergency Shelter,298
https://www.familypromiseoflansing.org,nonprofit,2026-06-24,high,Resource id 299: Family Promise of Lansing — Shelter & Housing,299
https://www.lsscm.org,nonprofit,2026-06-24,high,Resource id 300: Legal Services of South Central Michigan — Ann Arbor Office,300
https://www.lsscm.org,nonprofit,2026-06-24,high,Resource id 301: Legal Services of South Central Michigan — Adrian Office,301
https://lakeshorelegalaid.org,nonprofit,2026-06-24,high,Resource id 302: Lakeshore Legal Aid — Pontiac Office,302
https://lakeshorelegalaid.org,nonprofit,2026-06-24,high,Resource id 303: Lakeshore Legal Aid — Mount Clemens Office,303
https://www.upls.org,nonprofit,2026-06-24,high,Resource id 304: Upper Peninsula Legal Services — Marquette Office,304
https://www.foodgatherers.org,nonprofit,2026-06-24,high,Resource id 305: Food Gatherers — Washtenaw County Food Bank,305
https://www.feedingswmi.org,nonprofit,2026-06-24,high,Resource id 306: Southwest Michigan Food Bank,306
https://www.familiesagainstnarcotics.org,nonprofit,2026-06-24,high,Resource id 307: Families Against Narcotics — Michigan Chapter,307
https://www.mtaflint.org,government,2026-06-24,high,Resource id 308: Flint Mass Transportation Authority (MTA),308
https://www.mcc.edu,nonprofit,2026-06-24,high,Resource id 309: Mott Community College — Adult Education & GED,309
