source_url,source_type,date_accessed,confidence,notes,id_reference
https://www.wcmh.net,nonprofit,2026-06-25,high,Resource id 232: Warren County Memorial Hospital (serves Warren County),232
https://www.wilkesregional.org,nonprofit,2026-06-25,high,Resource id 233: Wilkes Medical Center (serves Wilkes County),233
https://www.ecuhealth.org,nonprofit,2026-06-25,high,Resource id 234: ECU Health North Hospital (serves Halifax County),234
https://www.firsthealth.org,nonprofit,2026-06-25,high,Resource id 235: FirstHealth Montgomery Memorial Hospital (serves Montgomery County),235
https://www.firsthealth.org,nonprofit,2026-06-25,high,Resource id 236: FirstHealth Moore Regional Hospital (serves Moore County),236
https://atriumhealth.org,nonprofit,2026-06-25,high,Resource id 237: Atrium Health Richmond (serves Richmond County),237
https://www.iredellhealth.org,nonprofit,2026-06-25,high,Resource id 238: Iredell Memorial Hospital (serves Iredell County),238
https://www.novanthealth.org,nonprofit,2026-06-25,high,Resource id 239: Novant Health Rowan Medical Center (serves Rowan County),239
https://atriumhealth.org,nonprofit,2026-06-25,high,Resource id 240: Atrium Health Stanly (serves Stanly County),240
https://www.ncdhhs.gov/divisions/social-services/alamance-county-department-social-services,government,2026-06-25,high,Resource id 241: Alamance County DSS — Benefits & Family Support,241
https://www.ncdhhs.gov/divisions/social-services/alexander-county-department-social-services,government,2026-06-25,high,Resource id 242: Alexander County DSS — Benefits & Family Support,242
https://www.ncdhhs.gov/divisions/social-services/alleghany-county-department-social-services,government,2026-06-25,high,Resource id 243: Alleghany County DSS — Benefits & Family Support,243
https://www.ncdhhs.gov/divisions/social-services/anson-county-department-social-services,government,2026-06-25,high,Resource id 244: Anson County DSS — Benefits & Family Support,244
https://www.ncdhhs.gov/divisions/social-services/ashe-county-department-social-services,government,2026-06-25,high,Resource id 245: Ashe County DSS — Benefits & Family Support,245
https://www.ncdhhs.gov/divisions/social-services/avery-county-department-social-services,government,2026-06-25,high,Resource id 246: Avery County DSS — Benefits & Family Support,246
https://www.ncdhhs.gov/divisions/social-services/beaufort-county-department-social-services,government,2026-06-25,high,Resource id 247: Beaufort County DSS — Benefits & Family Support,247
https://www.ncdhhs.gov/divisions/social-services/bertie-county-department-social-services,government,2026-06-25,high,Resource id 248: Bertie County DSS — Benefits & Family Support,248
https://www.ncdhhs.gov/divisions/social-services/bladen-county-department-social-services,government,2026-06-25,high,Resource id 249: Bladen County DSS — Benefits & Family Support,249
https://www.ncdhhs.gov/divisions/social-services/brunswick-county-department-social-services,government,2026-06-25,high,Resource id 250: Brunswick County DSS — Benefits & Family Support,250
https://www.ncdhhs.gov/divisions/social-services/buncombe-county-health-human-services,government,2026-06-25,high,Resource id 251: Buncombe County DSS — Benefits & Family Support,251
https://www.ncdhhs.gov/divisions/social-services/burke-county-department-social-services,government,2026-06-25,high,Resource id 252: Burke County DSS — Benefits & Family Support,252
https://www.ncdhhs.gov/divisions/social-services/cabarrus-county-department-social-services,government,2026-06-25,high,Resource id 253: Cabarrus County DSS — Benefits & Family Support,253
https://www.ncdhhs.gov/divisions/social-services/caldwell-county-department-social-services,government,2026-06-25,high,Resource id 254: Caldwell County DSS — Benefits & Family Support,254
https://www.ncdhhs.gov/divisions/social-services/camden-county-department-social-services,government,2026-06-25,high,Resource id 255: Camden County DSS — Benefits & Family Support,255
https://www.ncdhhs.gov/divisions/social-services/carteret-county-department-social-services,government,2026-06-25,high,Resource id 256: Carteret County DSS — Benefits & Family Support,256
https://www.ncdhhs.gov/divisions/social-services/caswell-county-department-social-services,government,2026-06-25,high,Resource id 257: Caswell County DSS — Benefits & Family Support,257
https://www.ncdhhs.gov/divisions/social-services/catawba-county-department-social-services,government,2026-06-25,high,Resource id 258: Catawba County DSS — Benefits & Family Support,258
https://www.ncdhhs.gov/divisions/social-services/chatham-county-department-social-services,government,2026-06-25,high,Resource id 259: Chatham County DSS — Benefits & Family Support,259
https://www.ncdhhs.gov/divisions/social-services/cherokee-county-department-social-services,government,2026-06-25,high,Resource id 260: Cherokee County DSS — Benefits & Family Support,260
https://www.ncdhhs.gov/divisions/social-services/chowan-county-department-social-services,government,2026-06-25,high,Resource id 261: Chowan County DSS — Benefits & Family Support,261
https://www.ncdhhs.gov/divisions/social-services/clay-county-department-social-services,government,2026-06-25,high,Resource id 262: Clay County DSS — Benefits & Family Support,262
https://www.ncdhhs.gov/divisions/social-services/cleveland-county-department-social-services,government,2026-06-25,high,Resource id 263: Cleveland County DSS — Benefits & Family Support,263
https://www.ncdhhs.gov/divisions/social-services/columbus-county-department-social-services,government,2026-06-25,high,Resource id 264: Columbus County DSS — Benefits & Family Support,264
https://www.ncdhhs.gov/divisions/social-services/craven-county-department-social-services,government,2026-06-25,high,Resource id 265: Craven County DSS — Benefits & Family Support,265
https://www.ncdhhs.gov/divisions/social-services/cumberland-county-department-social-services,government,2026-06-25,high,Resource id 266: Cumberland County DSS — Benefits & Family Support,266
https://www.ncdhhs.gov/divisions/social-services/currituck-county-department-social-services,government,2026-06-25,high,Resource id 267: Currituck County DSS — Benefits & Family Support,267
https://www.ncdhhs.gov/divisions/social-services/dare-county-health-and-human-services,government,2026-06-25,high,Resource id 268: Dare County DSS — Benefits & Family Support,268
https://www.ncdhhs.gov/divisions/social-services/davidson-county-department-social-services,government,2026-06-25,high,Resource id 269: Davidson County DSS — Benefits & Family Support,269
https://www.ncdhhs.gov/divisions/social-services/davie-county-department-social-services,government,2026-06-25,high,Resource id 270: Davie County DSS — Benefits & Family Support,270
https://www.ncdhhs.gov/divisions/social-services/duplin-county-department-social-services,government,2026-06-25,high,Resource id 271: Duplin County DSS — Benefits & Family Support,271
https://www.ncdhhs.gov/divisions/social-services/durham-county-department-social-services,government,2026-06-25,high,Resource id 272: Durham County DSS — Benefits & Family Support,272
https://www.ncdhhs.gov/divisions/social-services/edgecombe-county-department-social-services,government,2026-06-25,high,Resource id 273: Edgecombe County DSS — Benefits & Family Support,273
https://www.ncdhhs.gov/divisions/social-services/forsyth-county-department-social-services,government,2026-06-25,high,Resource id 274: Forsyth County DSS — Benefits & Family Support,274
https://www.ncdhhs.gov/divisions/social-services/franklin-county-department-social-services,government,2026-06-25,high,Resource id 275: Franklin County DSS — Benefits & Family Support,275
https://www.ncdhhs.gov/divisions/social-services/gaston-county-health-and-human-services-social-services-division,government,2026-06-25,high,Resource id 276: Gaston County DSS — Benefits & Family Support,276
https://www.ncdhhs.gov/divisions/social-services/gates-county-department-social-services,government,2026-06-25,high,Resource id 277: Gates County DSS — Benefits & Family Support,277
https://www.ncdhhs.gov/divisions/social-services/graham-county-department-social-services,government,2026-06-25,high,Resource id 278: Graham County DSS — Benefits & Family Support,278
https://www.ncdhhs.gov/divisions/social-services/granville-county-department-social-services,government,2026-06-25,high,Resource id 279: Granville County DSS — Benefits & Family Support,279
https://www.ncdhhs.gov/divisions/social-services/greene-county-department-social-services,government,2026-06-25,high,Resource id 280: Greene County DSS — Benefits & Family Support,280
https://www.ncdhhs.gov/divisions/social-services/guilford-county-department-social-services,government,2026-06-25,high,Resource id 281: Guilford County DSS — Benefits & Family Support,281
https://www.ncdhhs.gov/divisions/social-services/halifax-county-department-social-services,government,2026-06-25,high,Resource id 282: Halifax County DSS — Benefits & Family Support,282
https://www.ncdhhs.gov/divisions/social-services/harnett-county-department-social-services,government,2026-06-25,high,Resource id 283: Harnett County DSS — Benefits & Family Support,283
https://www.ncdhhs.gov/divisions/social-services/haywood-county-health-and-human-services,government,2026-06-25,high,Resource id 284: Haywood County DSS — Benefits & Family Support,284
https://www.ncdhhs.gov/divisions/social-services/henderson-county-department-social-services,government,2026-06-25,high,Resource id 285: Henderson County DSS — Benefits & Family Support,285
https://www.ncdhhs.gov/divisions/social-services/hertford-county-department-social-services,government,2026-06-25,high,Resource id 286: Hertford County DSS — Benefits & Family Support,286
https://www.ncdhhs.gov/divisions/social-services/hoke-county-department-social-services,government,2026-06-25,high,Resource id 287: Hoke County DSS — Benefits & Family Support,287
https://www.ncdhhs.gov/divisions/social-services/hyde-county-department-social-services,government,2026-06-25,high,Resource id 288: Hyde County DSS — Benefits & Family Support,288
https://www.ncdhhs.gov/divisions/social-services/iredell-county-department-social-services,government,2026-06-25,high,Resource id 289: Iredell County DSS — Benefits & Family Support,289
https://www.ncdhhs.gov/divisions/social-services/jackson-county-department-social-services,government,2026-06-25,high,Resource id 290: Jackson County DSS — Benefits & Family Support,290
https://www.ncdhhs.gov/divisions/social-services/johnston-county-department-social-services,government,2026-06-25,high,Resource id 291: Johnston County DSS — Benefits & Family Support,291
https://www.ncdhhs.gov/divisions/social-services/jones-county-department-social-services,government,2026-06-25,high,Resource id 292: Jones County DSS — Benefits & Family Support,292
https://www.ncdhhs.gov/divisions/social-services/lee-county-department-social-services,government,2026-06-25,high,Resource id 293: Lee County DSS — Benefits & Family Support,293
https://www.ncdhhs.gov/divisions/social-services/lenoir-county-department-social-services,government,2026-06-25,high,Resource id 294: Lenoir County DSS — Benefits & Family Support,294
https://www.ncdhhs.gov/divisions/social-services/lincoln-county-department-social-services,government,2026-06-25,high,Resource id 295: Lincoln County DSS — Benefits & Family Support,295
https://www.ncdhhs.gov/divisions/social-services/macon-county-department-social-services,government,2026-06-25,high,Resource id 296: Macon County DSS — Benefits & Family Support,296
https://www.ncdhhs.gov/divisions/social-services/madison-county-department-social-services,government,2026-06-25,high,Resource id 297: Madison County DSS — Benefits & Family Support,297
https://www.ncdhhs.gov/divisions/social-services/martin-county-department-social-services,government,2026-06-25,high,Resource id 298: Martin County DSS — Benefits & Family Support,298
https://www.ncdhhs.gov/divisions/social-services/mcdowell-county-department-social-services,government,2026-06-25,high,Resource id 299: McDowell County DSS — Benefits & Family Support,299
https://www.ncdhhs.gov/divisions/social-services/mecklenburg-county-department-social-services,government,2026-06-25,high,Resource id 300: Mecklenburg County DSS — Benefits & Family Support,300
https://www.ncdhhs.gov/divisions/social-services/mitchell-county-department-social-services,government,2026-06-25,high,Resource id 301: Mitchell County DSS — Benefits & Family Support,301
https://www.ncdhhs.gov/divisions/social-services/montgomery-county-department-social-services,government,2026-06-25,high,Resource id 302: Montgomery County DSS — Benefits & Family Support,302
https://www.ncdhhs.gov/divisions/social-services/moore-county-department-social-services,government,2026-06-25,high,Resource id 303: Moore County DSS — Benefits & Family Support,303
https://www.ncdhhs.gov/divisions/social-services/nash-county-human-services-department-social-services,government,2026-06-25,high,Resource id 304: Nash County DSS — Benefits & Family Support,304
https://www.ncdhhs.gov/divisions/social-services/new-hanover-county-department-social-services,government,2026-06-25,high,Resource id 305: New Hanover County DSS — Benefits & Family Support,305
https://www.ncdhhs.gov/divisions/social-services/northampton-county-department-social-services,government,2026-06-25,high,Resource id 306: Northampton County DSS — Benefits & Family Support,306
https://www.ncdhhs.gov/divisions/social-services/onslow-county-department-social-services,government,2026-06-25,high,Resource id 307: Onslow County DSS — Benefits & Family Support,307
https://www.ncdhhs.gov/divisions/social-services/orange-county-department-social-services,government,2026-06-25,high,Resource id 308: Orange County DSS — Benefits & Family Support,308
https://www.ncdhhs.gov/divisions/social-services/pamlico-county-human-services-center,government,2026-06-25,high,Resource id 309: Pamlico County DSS — Benefits & Family Support,309
https://www.ncdhhs.gov/divisions/social-services/pasquotank-county-department-social-services,government,2026-06-25,high,Resource id 310: Pasquotank County DSS — Benefits & Family Support,310
https://www.ncdhhs.gov/divisions/social-services/pender-county-department-social-services,government,2026-06-25,high,Resource id 311: Pender County DSS — Benefits & Family Support,311
https://www.ncdhhs.gov/divisions/social-services/perquimans-county-department-social-services,government,2026-06-25,high,Resource id 312: Perquimans County DSS — Benefits & Family Support,312
https://www.ncdhhs.gov/divisions/social-services/person-county-department-social-services,government,2026-06-25,high,Resource id 313: Person County DSS — Benefits & Family Support,313
https://www.ncdhhs.gov/divisions/social-services/pitt-county-department-social-services,government,2026-06-25,high,Resource id 314: Pitt County DSS — Benefits & Family Support,314
https://www.ncdhhs.gov/divisions/social-services/local-dss-directory/polk-county-department-social-services,government,2026-06-25,high,Resource id 315: Polk County DSS — Benefits & Family Support,315
https://www.ncdhhs.gov/divisions/social-services/randolph-county-department-social-services,government,2026-06-25,high,Resource id 316: Randolph County DSS — Benefits & Family Support,316
https://www.ncdhhs.gov/divisions/social-services/richmond-county-department-human-services,government,2026-06-25,high,Resource id 317: Richmond County DSS — Benefits & Family Support,317
https://www.ncdhhs.gov/divisions/social-services/robeson-county-department-social-services,government,2026-06-25,high,Resource id 318: Robeson County DSS — Benefits & Family Support,318
https://www.ncdhhs.gov/divisions/social-services/rockingham-county-department-health-and-human-services,government,2026-06-25,high,Resource id 319: Rockingham County DSS — Benefits & Family Support,319
https://www.ncdhhs.gov/divisions/social-services/rowan-county-department-social-services,government,2026-06-25,high,Resource id 320: Rowan County DSS — Benefits & Family Support,320
https://www.ncdhhs.gov/divisions/social-services/rutherford-county-department-social-services,government,2026-06-25,high,Resource id 321: Rutherford County DSS — Benefits & Family Support,321
https://www.ncdhhs.gov/divisions/social-services/sampson-county-department-social-services,government,2026-06-25,high,Resource id 322: Sampson County DSS — Benefits & Family Support,322
https://www.ncdhhs.gov/divisions/social-services/scotland-county-department-social-services,government,2026-06-25,high,Resource id 323: Scotland County DSS — Benefits & Family Support,323
https://www.ncdhhs.gov/divisions/social-services/stanly-county-department-social-services,government,2026-06-25,high,Resource id 324: Stanly County DSS — Benefits & Family Support,324
https://www.ncdhhs.gov/divisions/social-services/stokes-county-department-social-services,government,2026-06-25,high,Resource id 325: Stokes County DSS — Benefits & Family Support,325
https://www.ncdhhs.gov/divisions/social-services/surry-county-department-social-services,government,2026-06-25,high,Resource id 326: Surry County DSS — Benefits & Family Support,326
https://www.ncdhhs.gov/divisions/social-services/swain-county-department-social-services,government,2026-06-25,high,Resource id 327: Swain County DSS — Benefits & Family Support,327
https://www.ncdhhs.gov/divisions/social-services/transylvania-county-department-social-services,government,2026-06-25,high,Resource id 328: Transylvania County DSS — Benefits & Family Support,328
https://www.ncdhhs.gov/divisions/social-services/tyrrell-county-department-social-services,government,2026-06-25,high,Resource id 329: Tyrrell County DSS — Benefits & Family Support,329
https://www.ncdhhs.gov/divisions/social-services/union-county-department-social-services,government,2026-06-25,high,Resource id 330: Union County DSS — Benefits & Family Support,330
https://www.ncdhhs.gov/divisions/social-services/vance-county-department-social-services,government,2026-06-25,high,Resource id 331: Vance County DSS — Benefits & Family Support,331
https://www.ncdhhs.gov/divisions/social-services/wake-county-department-social-services,government,2026-06-25,high,Resource id 332: Wake County DSS — Benefits & Family Support,332
https://www.ncdhhs.gov/divisions/social-services/warren-county-department-social-services,government,2026-06-25,high,Resource id 333: Warren County DSS — Benefits & Family Support,333
https://www.ncdhhs.gov/divisions/social-services/washington-county-department-social-services,government,2026-06-25,high,Resource id 334: Washington County DSS — Benefits & Family Support,334
https://www.ncdhhs.gov/divisions/social-services/watauga-county-department-social-services,government,2026-06-25,high,Resource id 335: Watauga County DSS — Benefits & Family Support,335
https://www.ncdhhs.gov/divisions/social-services/wayne-county-department-social-services,government,2026-06-25,high,Resource id 336: Wayne County DSS — Benefits & Family Support,336
https://www.ncdhhs.gov/divisions/social-services/wilkes-county-department-social-services,government,2026-06-25,high,Resource id 337: Wilkes County DSS — Benefits & Family Support,337
https://www.ncdhhs.gov/divisions/social-services/wilson-county-department-social-services,government,2026-06-25,high,Resource id 338: Wilson County DSS — Benefits & Family Support,338
https://www.ncdhhs.gov/divisions/social-services/yadkin-county-human-services,government,2026-06-25,high,Resource id 339: Yadkin County DSS — Benefits & Family Support,339
https://www.ncdhhs.gov/divisions/social-services/yancey-county-department-social-services,government,2026-06-25,high,Resource id 340: Yancey County DSS — Benefits & Family Support,340
